,0,77,387,388,766
gene_370,10.6438561898,10.4217177205,9.59517354717,10.1767216929,9.09789254549
gene_371,7.60159252936,2.60682121153,8.00555718443,3.02734871017,6.28066685523
gene_372,10.1613082716,11.2717489707,9.17889636071,10.4920534567,8.83058492367
gene_373,8.11318477185,9.31848632093,7.94111218128,8.84844454845,6.79157967928
gene_374,4.30486145149,1.01314063249,1.99783433278,1.28131249086,0.0
gene_375,3.10556075359,6.62585054893,4.8427073584,6.26345888645,1.61584000316
gene_376,6.32402388979,2.34292447403,5.71827119797,1.28131249086,1.61584000316
gene_377,8.04279205727,4.34683636437,7.92342851511,5.17193135628,8.98455802176
gene_378,4.37706126339,6.21567471422,4.30104616857,3.46130590417,2.70183734536
gene_379,8.04279205727,6.64064984642,7.0846064495,6.39190001133,6.09703132697
gene_380,9.38022077629,1.60250438961,4.8427073584,3.9360442509,2.91433489858
gene_381,8.32421655728,3.93136158198,5.34591791671,5.67444652736,3.04036644351
gene_382,3.82640611741,1.01314063249,5.23559687448,0.0,1.24889910708
gene_383,12.4565597663,11.1405869584,11.6248822525,10.3569360887,12.145499145
gene_384,8.92734834826,6.95673043442,7.82685351831,8.52337768704,9.38137206714
gene_385,11.7137645392,11.8483686469,12.2864884551,10.3679170406,11.7466234849
gene_386,10.2262797189,10.4088073753,9.70792677956,9.84013903167,9.95789574089
gene_387,7.76860119018,11.7685069097,4.80457505763,9.96516234906,4.93529472423
gene_388,10.2390495086,9.62236119677,9.84691635923,9.710651482,10.6802276441
gene_389,13.6521279277,10.4576886759,12.2684338087,11.0738135403,12.0623834919
gene_390,8.99056634657,9.18603002827,9.45604017115,9.00928558048,9.29311294221
gene_391,9.6902477142,11.0247795359,9.04014996602,9.09292623812,9.12989088178
gene_392,13.7929224404,13.8012940803,12.9772566656,12.4864529333,12.1224106527
gene_393,7.7786291259,9.08955111535,5.99716367049,8.52617838721,6.992099942
gene_394,9.2139911983,8.18093353716,7.3656400517,7.19891644944,8.49438360705
gene_395,8.36695161659,7.98610370407,10.4877094218,10.1734023111,10.8509447177
gene_396,2.18589825255,1.60250438961,1.32019582127,3.55208191065,2.91433489858
gene_397,9.64983278097,10.1016605803,10.3775792925,11.7271248816,11.0356582723
gene_398,2.82495110552,2.01970191444,0.806117796036,8.64178443555,2.15104699124
gene_399,10.0885895067,4.34683636437,7.02780649693,9.27218652844,4.68809641345
gene_400,10.3966154836,9.82059224173,10.9276742739,12.6557699599,11.1974685898
gene_401,7.27303093138,8.57688110423,7.56699015387,5.86355691812,7.43235815907
gene_402,10.2228552654,9.74486074065,10.0906946745,11.5847699407,10.5261079467
gene_403,9.73472316659,10.9825658349,9.25509940417,8.19046671168,9.57085945069
gene_404,0.0,1.01314063249,0.0,2.7489978501,0.0
gene_405,0.0,4.34683636437,1.99783433278,4.57832287082,0.0
gene_406,10.5322390243,9.16571099248,10.6895175753,11.9165550172,10.5511699139
gene_407,9.58080689471,12.5827065268,8.20169756573,7.40170725447,7.50522403715
gene_408,4.97404282565,4.11214129292,3.61205755956,5.84590398231,3.70543609837
gene_409,8.21764756383,8.69502640448,8.89799062556,8.99317617011,9.35886434801
gene_410,6.62740109935,8.10153452477,2.9820717802,6.80736780321,6.65720410142
gene_411,11.685388313,11.0909328019,11.020007632,9.85581532791,10.8031382217
gene_412,8.06208392531,9.36155564095,7.27093067327,5.20027677612,7.19208564339
gene_413,3.92603738372,5.8837381038,4.18710261139,3.36443235802,5.46272965041
gene_414,6.19014270722,8.26452235677,6.58586240159,3.46130590417,6.74605742336
gene_415,6.32402388979,4.97956352736,3.52092506113,1.28131249086,2.77620929044
gene_416,4.87777859942,5.19540665941,4.40664550767,1.28131249086,5.35476244488
gene_417,8.69287699371,8.8270473066,8.08724005496,9.08914323844,8.78291305301
gene_418,1.82203667202,0.0,0.0,2.7489978501,0.426640477504
gene_419,2.60207674842,5.31093990691,4.59714974222,3.46130590417,4.13084852187
gene_420,2.71780252487,3.60899843618,0.806117796036,5.7530910303,1.76934859948
gene_421,3.4108837772,3.72465027173,0.0,3.63748273259,0.426640477504
gene_422,10.0812304283,10.0092267859,9.77359090565,10.7439255618,9.99682652802
gene_423,5.95090460948,7.58065805673,4.76540744413,4.18328006011,3.31437750254
gene_424,9.87144787549,10.1657361123,10.880333501,10.8240597585,10.7944970969
gene_425,9.80183767032,8.72311140416,9.75742501367,8.00607356726,10.1317026534
gene_426,9.33901264058,9.32994429936,9.54256760776,9.93385291214,10.2493623762
gene_427,8.65344701573,9.64822454231,9.55983974953,8.93532714106,8.7670422908
gene_428,9.49924198087,8.98325585904,9.59796314338,9.69330573805,8.40052939088
gene_429,3.97338167497,9.74556340783,8.88205607097,9.81056520847,9.50883070971
gene_430,10.788506276,10.6151238235,10.7096180451,11.2454160359,10.7095405075
gene_431,10.7956906584,11.0922814488,10.7231233529,9.50162026686,10.4188856545
gene_432,11.1969770433,11.1898430865,11.3003296784,11.8156714858,11.4345917428
gene_433,7.1650175123,7.83987143129,7.13924436335,6.42830321758,6.3971714735
gene_434,9.15873842691,9.949505752,10.4565494995,10.739670927,9.15710436029
gene_435,10.6652470785,11.5255452779,10.5408739003,10.8694473302,10.5335244149
gene_436,4.57422263609,3.19323556037,6.23077558079,8.39743933362,4.72610641853
gene_437,6.67134999206,5.78061194143,5.98015557575,4.8881246445,4.93529472423
gene_438,7.50823055361,9.54383996723,10.4550086414,11.1808167074,10.4628192013
gene_439,15.6106932576,0.0,12.7625066184,2.19424468064,12.8180848173
gene_440,9.06348946012,0.0,6.25924988589,0.0,4.26601439858
gene_441,12.4324061846,13.8063280856,10.7892972518,13.4293805865,11.0427400835
gene_442,1.0102785673,1.01314063249,0.0,0.778460920807,0.0
gene_443,7.50420722674,7.89027643878,8.35467694706,8.41870438146,8.06639599969
gene_444,6.12873056508,5.45186718278,7.42967454112,4.98905724022,5.33029306889
gene_445,0.591870870063,0.0,2.64143042389,0.778460920807,0.0
gene_446,12.7203960454,11.1431854836,8.69669634361,9.86469842714,9.01270833285
gene_447,6.4039612901,13.3058195106,8.73014063183,13.9398454713,9.86031726338
gene_448,3.18816351558,0.0,0.0,1.94904928402,0.426640477504
gene_449,8.74702815824,9.66232657384,8.33722047813,9.86964781799,8.50961271674
gene_450,0.0,9.79931400489,0.0,10.7947326396,0.0
gene_451,1.82203667202,2.01970191444,3.42364539658,3.71810950925,2.62344550716
gene_452,9.27903478093,9.67002946999,9.96722625884,10.0744760007,10.6437660185
gene_453,10.9732309798,11.4001482998,11.4425236851,11.7204110095,10.8552578272
gene_454,8.39982050228,7.27396339889,9.63374542151,9.92007143544,11.1407658768
gene_455,13.1072154406,12.4063910447,13.0766018486,11.2952868078,13.7522970096
gene_456,9.18285614055,8.87477237988,8.68624838369,9.36900618912,8.81302758702
gene_457,8.63147538802,7.31143953841,8.25569427546,7.59557825192,7.96472784519
gene_458,9.40741011446,11.0821556958,11.6340849832,9.44796139068,10.4764728253
gene_459,13.9667217318,12.5779079158,14.6453600915,15.4240744112,14.5329707175
gene_460,3.47807873982,4.61008581759,4.55182974661,5.02119098184,4.21345616027
gene_461,8.63515943257,9.49173487064,10.028472461,11.432661946,10.7319384083
gene_462,11.765327543,10.4366386769,11.2595078946,10.5963854573,11.3324002542
gene_463,7.78528244082,9.07600585764,8.08326656399,6.76832991051,8.54178197474
gene_464,0.0,1.60250438961,0.0,2.19424468064,3.09949720117
gene_465,0.0,2.01970191444,0.0,0.0,0.426640477504
gene_466,0.591870870063,4.41728544961,0.0,2.19424468064,0.426640477504
gene_467,9.76532754297,10.6675728468,10.1206007738,9.95600726808,9.63170637127
gene_468,9.8462331611,11.2085879765,6.28717305706,12.5052136145,7.10460923632
gene_469,8.64250302878,8.08138756593,4.59714974222,9.81171345023,6.75067349321
gene_470,11.1293409812,11.9034827152,10.5138065374,11.7838331256,10.7961775427
gene_471,8.01194283361,8.55751731103,9.45911189511,8.94163747903,9.38434774645
gene_472,5.46281143223,6.13205033565,7.21308477291,2.81645635143,9.35562419147
gene_473,10.1290124863,9.57499269657,9.62693370065,11.4062900549,9.24155182543
gene_474,2.92467000817,5.85864000698,6.88892585697,2.58669269686,7.20560755612
gene_475,10.2737373309,10.4355765088,8.9708191507,11.2899381828,10.4578835799
gene_476,0.591870870063,4.88328844988,1.99783433278,5.02119098184,2.25869981557
gene_477,10.0791514054,10.2060864007,10.3355801705,10.1311624483,10.4386047474
gene_478,9.22862872314,9.38048054621,9.57169576873,8.40570736523,9.95467761322
gene_479,0.591870870063,0.0,0.0,0.0,0.0
gene_480,10.7496850992,11.1222520958,10.1887989916,9.71924676924,10.3619218481
gene_481,1.3342822253,0.0,0.806117796036,0.0,0.0
gene_482,4.74765593293,5.7261445749,1.99783433278,7.28745382543,1.44397788552
gene_483,9.81164121021,9.7438498463,9.43747120312,7.04331169212,8.8914434908
gene_484,11.5746029876,11.9141795522,10.9403649899,11.6728451829,10.7639841433
gene_485,9.19039016232,11.3333957794,9.18261781726,10.5358099691,9.49169078401
gene_486,11.0120099009,9.64088117267,11.4902241358,9.97852456967,10.6158778805
gene_487,7.14963535711,0.0,2.24564777364,3.9360442509,0.75557128441
gene_488,4.37706126339,5.11290443059,4.64108933458,6.35455442073,5.25428034671
gene_489,7.33325376336,5.93266358623,8.08326656399,8.98911913383,8.47497946635
gene_490,8.67866351418,8.37485256416,11.0554519151,11.2207108469,11.913577595
gene_491,9.18285614055,7.68428576187,11.7464639351,12.2976671761,9.47643839616
gene_492,10.7091786102,12.0088347606,10.6750572726,11.5975870396,11.6931950784
gene_493,3.47807873982,0.0,1.32019582127,0.0,0.0
gene_494,11.1322812203,9.58650393299,12.4809340596,10.2751933339,13.0872490069
gene_495,7.13482672804,6.17131092577,9.26047972095,11.0736462041,9.52032991623
gene_496,4.99713430778,4.02457677377,4.98589201786,4.18328006011,4.31672502158
gene_497,0.0,0.0,1.69844075618,0.0,2.84691447931
gene_498,6.33312850922,5.48504678155,6.56320237481,6.8331304433,6.26783726436
gene_499,4.72015805319,5.45186718278,7.90552540082,7.96948437664,7.05693028838
gene_500,8.60728962178,8.76085298525,7.20659438843,8.65975690955,8.29066399757
gene_501,10.3558796207,10.5468076641,9.95530989703,8.93321853025,9.78746511494
gene_502,9.41600578056,11.5064811503,9.68449617053,8.63661012102,9.90967411344
gene_503,9.5702579882,8.86849849062,10.6591218075,10.8114870861,10.4670348799
gene_504,6.27762402845,5.78061194143,7.44214730651,5.96616510589,7.33424646501
gene_505,9.82622273192,8.47321462215,10.1961840717,9.82769995926,9.76138833832
gene_506,9.02327753379,9.39030010433,9.50887427568,8.75120928822,9.3679083066
gene_507,2.60447465241,0.0,3.20687761163,0.0,2.54052329644
gene_508,8.19785065145,9.14250278662,9.42338698105,9.47866042749,9.77731778952
gene_509,12.6978884712,11.7927252333,10.7364780387,12.1312074731,10.3746917521
gene_510,2.18589825255,4.54864006734,5.23559687448,4.44253882118,6.62048524231
gene_511,0.0,2.01970191444,0.0,0.0,0.426640477504
gene_512,10.3116575052,14.9041594776,8.1795210026,12.9419040898,9.07479173343
gene_513,7.37352641573,10.9941412602,7.43592856876,10.8382269608,5.72699193128
gene_514,5.26789155905,11.3402117445,6.25924988589,6.42830321758,6.6305423486
gene_515,7.75849640132,13.3956680096,10.5255697464,11.1949722578,10.087210878
gene_516,0.0,0.0,1.69844075618,3.79446785442,1.61584000316
gene_517,0.0,1.01314063249,0.0,1.28131249086,0.426640477504
gene_518,1.82203667202,1.60250438961,0.0,2.58669269686,1.44397788552
gene_519,3.71936965334,5.23495726399,4.30104616857,2.40375853696,4.15891056541
gene_520,11.2475062704,10.3196608322,9.84221832606,11.2425965518,9.62153176966
gene_521,4.69212586119,7.04837788441,8.01393675251,8.18338726125,9.26756388765
gene_522,3.60376281971,6.21567471422,5.96294688907,5.52558031659,5.99951751818
gene_523,11.1664267365,11.1373306052,10.1560451434,10.0668022869,9.93880036015
gene_524,12.1221453027,11.9723731524,11.7658206382,11.1301457997,11.48846279
gene_525,11.9382416775,10.9547125051,10.860722308,10.6736005889,10.7719598368
gene_526,9.22258965132,7.45231538131,9.06657359627,8.88382850641,7.85534816316
gene_527,10.0030821566,9.08200795911,9.14328371435,9.52620969298,8.52084650821
gene_528,9.81326814177,8.76423799242,10.1059739651,10.7104104129,9.8185901658
gene_529,9.88234194705,9.24290732212,9.74740921985,9.91045235711,9.93423930578
gene_530,1.3342822253,1.01314063249,0.0,2.58669269686,0.0
gene_531,1.82203667202,3.19323556037,0.806117796036,6.49846470249,2.54052329644
gene_532,12.1977603663,10.4804872942,10.3620753205,10.1608546573,10.7880575918
gene_533,10.2250507448,10.2098188671,8.42548448188,8.72217909636,9.19571915076
gene_534,11.5334806136,11.7447287422,11.3875542567,11.401722185,12.1278589411
gene_535,10.6199356581,10.9270593981,10.1059739651,14.4265923645,7.72296459711
gene_536,7.89999730716,3.34553831007,2.95168103734,7.08191478403,3.45683242759
gene_537,13.6218801688,7.00099151205,8.59999092408,5.84176937669,9.19644721444
gene_538,10.6282814846,8.62605212712,13.2470092235,9.48155122641,11.1096478578
gene_539,10.5673857275,10.9898131258,5.54407420655,11.1914479123,3.66685882649
gene_540,6.34217425276,4.54864006734,6.79480573125,5.05262456205,6.48293377119
gene_541,12.289624126,9.61675834097,12.6837819714,12.7140673166,12.544809919
gene_542,4.60461697682,6.02579956196,7.85976460539,3.36443235802,6.20192001958
gene_543,11.3572770746,9.26217708134,10.4278366035,11.4371382503,9.74585916534
gene_544,7.18527190559,9.9375695014,8.82367294435,10.6830472358,10.0702283038
gene_545,9.06485591287,2.34292447403,0.806117796036,1.65347281195,2.97872647308
gene_546,11.0559805635,10.1554633809,9.28310224729,11.7109011182,9.13784417678
gene_547,9.68581228155,9.01483785892,9.82088577365,9.86580439876,10.3131891552
gene_548,9.26552128584,6.33748989047,7.70597099221,9.47161425416,8.53539980856
gene_549,11.8000100714,10.8254756004,10.4168186349,11.3798169577,10.6225094547
gene_550,2.47622613255,5.15474521315,3.85530206138,10.3663550024,1.61584000316
gene_551,11.5285371342,10.8415722098,10.7205691915,11.8128070433,10.5258046221
gene_552,14.6128684973,16.2069876203,14.1394474311,16.2846307401,15.2860487146
gene_553,2.47622613255,6.4182135653,8.67308289131,11.8947685108,9.06648210985
gene_554,9.0538851652,12.2255659569,9.67923728405,10.2234708192,10.5581049696
gene_555,6.96284974584,7.37477867976,7.63375813381,8.03390198487,8.26990276656
gene_556,6.03141284165,5.11290443059,6.11090189818,6.50983516484,7.00375962936
gene_557,3.26629181758,2.60682121153,4.40664550767,5.22807599231,5.26722864961
gene_558,10.386261297,10.7885715275,8.99006140585,9.37523496411,9.43471995678
gene_559,9.18159705033,9.40770964144,8.92490155611,8.73918315971,8.84577228976
gene_560,9.01481554729,7.12404891671,7.94986755493,7.74255870686,7.60295861952
gene_561,0.0,0.0,0.0,0.0,0.75557128441
gene_562,6.77899700617,3.69772934615,5.85122432963,1.49410834892,4.975776906
gene_563,10.1965283609,9.07218889029,9.59230939641,10.0000281774,10.2224568259
gene_564,10.4504174113,8.81730987216,9.54690603226,9.99378756313,8.88095178223
gene_565,10.5376649261,10.7481425221,10.2871351861,9.66307415986,10.7594138629
gene_566,10.3214095332,8.40550741015,10.6882065904,9.6920574936,10.5122663989
gene_567,7.99483425507,8.74382124165,7.88739123035,8.43966053412,7.92032903363
gene_568,9.5450146462,10.0091707888,9.70275276422,9.6554162332,10.1076094144
gene_569,8.56734008992,9.12944531101,9.22654224625,9.36118056601,9.2827872777
gene_570,7.72776392727,7.46068523485,8.11477303816,7.16335783722,7.60039613843
gene_571,8.92434043356,10.3749090614,8.29059949548,6.18052185652,7.88085079399
gene_572,9.71744509356,9.00056907603,8.84965217553,6.87768290957,8.53644150497
gene_573,9.00853506943,9.63342757746,8.42306547273,8.29802131453,7.70527296467
gene_574,11.2073621362,11.3747732469,10.8413206021,11.6756880458,10.188440489
gene_575,7.8277682246,8.75406573349,6.73523783438,6.07731991783,6.5743407261
gene_576,11.7340956669,10.3242480659,9.38190628289,8.89687728549,9.4847785959
gene_577,6.51212889119,6.56508531824,7.86903238607,7.55773938605,8.50262100207
gene_578,1.82203667202,2.01970191444,2.80487960825,1.28131249086,0.75557128441
gene_579,2.18589825255,1.01314063249,0.806117796036,0.0,0.0
gene_580,0.0,3.48327406045,0.0,1.65347281195,1.02318436925
gene_581,7.66785665334,8.36597680045,8.59145128531,8.77496162173,9.0088571649
gene_582,2.33833883468,5.93266358623,0.806117796036,1.28131249086,1.91601796649
gene_583,1.82203667202,2.60682121153,0.0,1.65347281195,0.75557128441
gene_584,2.82495110552,3.02295365021,0.806117796036,1.28131249086,2.0346735293
gene_585,13.8235165178,6.90863279975,1.99783433278,4.12532874034,4.81698362326
gene_586,2.71780252487,0.0,3.42364539658,1.28131249086,3.7429978576
gene_587,6.36897957044,5.64038377538,5.58963466918,9.39835892196,7.26168124484
gene_588,8.31276045711,8.70209994261,5.01957293779,9.48874997083,9.37465697956
gene_589,2.71780252487,2.60682121153,0.806117796036,0.0,1.61584000316
gene_590,0.0,2.34292447403,2.45706891128,1.94904928402,1.90812117041
gene_591,6.88451245074,9.56726782747,8.09120792243,8.51211624615,9.16144684752
gene_592,1.59865104788,11.1803816196,2.80487960825,11.6620585945,4.91897292562
gene_593,6.21004786743,8.10825784719,8.29404171686,8.70249825087,7.08279837415
gene_594,7.20523609785,14.69459186,4.98589201786,9.13575032218,5.43729100194
gene_595,1.82203667202,1.01314063249,0.0,0.0,1.02318436925
gene_596,0.591870870063,0.0,0.0,0.0,1.02318436925
gene_597,8.09724207014,9.94056320218,8.29748033025,4.77959592476,9.71073929
gene_598,0.0,1.60250438961,0.806117796036,0.0,1.90812117041
gene_599,1.0102785673,2.34292447403,0.0,0.778460920807,0.75557128441
gene_600,8.58840357948,8.44819478919,8.30090619271,7.78528244082,7.71353086315
gene_601,6.06458757576,5.75363662434,6.86132268205,6.71039319217,7.51067714873
gene_602,7.97170448307,8.9745207086,8.85432610223,9.00928558048,8.74638331378
gene_603,3.26629181758,0.0,0.0,0.0,0.75557128441
gene_604,4.37706126339,3.02295365021,4.30104616857,4.44253882118,4.21345616027
gene_605,0.0,0.0,0.0,0.778460920807,0.426640477504
gene_606,1.82203667202,3.48327406045,2.45706891128,0.778460920807,0.426640477504
gene_607,0.0,0.0,0.0,0.0,0.0
gene_608,0.0,0.0,0.0,0.0,0.0
gene_609,11.1109334701,9.51601711747,11.0370664332,11.7940380842,9.93423930578
gene_610,0.0,0.0,0.0,0.0,0.0
gene_611,1.0102785673,4.34683636437,5.65538617809,4.23899316245,3.31437750254
gene_612,9.78369073281,9.1960856882,9.81730027766,9.86690952318,10.4086906348
gene_613,12.7088575657,10.6017243689,10.9518602209,11.3107774894,10.7392236726
gene_614,3.77388031427,4.41728544961,3.85530206138,6.67041548483,6.28066685523
gene_615,9.28380836298,9.15286281873,6.72505945019,8.60414547344,7.57794236627
gene_616,0.0,0.0,1.69844075618,0.0,1.90812117041
gene_617,1.3342822253,0.0,0.0,0.0,0.0
gene_618,11.5307623335,10.5260296755,11.2869908516,11.6511907502,11.2132439853
gene_619,4.85267806267,1.01314063249,0.0,0.0,0.426640477504
